date,equity
2022-05-02,224349336.33925325
2022-05-03,224349336.33925325
2022-05-04,224349336.33925325
2022-05-06,224349336.33925325
2022-05-09,212722614.49910903
2022-05-10,211180819.44312495
2022-05-11,210328815.76770437
2022-05-12,217413068.07056493
2022-05-13,229654764.68650904
2022-05-16,236156017.48812917
2022-05-17,237372468.5750584
2022-05-18,235783514.52080598
2022-05-19,232582366.0010158
2022-05-20,231414123.01285917
2022-05-23,231343572.40368867
2022-05-24,230265044.1888328
2022-05-25,229569702.7121714
2022-05-26,230958408.20650846
2022-05-27,231367799.0523469
2022-05-30,226823939.64393497
2022-05-31,226767972.15702546
2022-06-02,227264692.41617578
2022-06-03,226709086.65624848
2022-06-07,228439680.7823599
2022-06-08,230913984.90752053
2022-06-09,229430961.309404
2022-06-10,230726294.60549456
2022-06-13,227137441.2477082
2022-06-14,226183606.62518817
2022-06-15,224411644.04384464
2022-06-16,225526501.02435076
2022-06-17,227550738.8940646
2022-06-20,225630965.27180463
2022-06-21,229511119.5307226
2022-06-22,228834768.6931545
2022-06-23,224047608.99546847
2022-06-24,222234702.16501555
2022-06-27,222541559.19858778
2022-06-28,227434424.7161686
2022-06-29,224888497.26507002
2022-06-30,227934249.35076964
2022-07-01,229822876.43570065
2022-07-04,224385105.1693576
2022-07-05,217845146.81840304
2022-07-06,211658407.8043652
2022-07-07,213296153.40339255
2022-07-08,214669670.81229466
2022-07-11,212138215.10775483
2022-07-12,216765895.8901378
2022-07-13,216398479.65447903
2022-07-14,215850317.4457738
2022-07-15,218217322.57341257
2022-07-18,208195900.46253407
2022-07-19,209379769.65935478
2022-07-20,207698951.6653422
2022-07-21,208992731.4712584
2022-07-22,206804436.0291422
2022-07-25,220758846.78197414
2022-07-26,221182398.4448504
2022-07-27,220017037.2086735
2022-07-28,225140765.2853399
2022-07-29,227635399.2584496
2022-08-01,227043801.6088066
2022-08-02,227043801.6088066
2022-08-03,227043801.6088066
2022-08-04,227043801.6088066
2022-08-05,227043801.6088066
2022-08-08,233489962.9535703
2022-08-09,230862161.97527555
2022-08-10,232523173.78350773
2022-08-11,231041671.3313715
2022-08-12,230870649.5287012
2022-08-16,229415248.46290135
2022-08-17,230163235.7100606
2022-08-18,231229854.069017
2022-08-19,229024273.28142804
2022-08-22,228336361.30742475
2022-08-23,234479199.08976933
2022-08-24,242047342.3190034
2022-08-25,241724771.03550163
2022-08-26,242637274.37481666
2022-08-29,239930637.59057906
2022-08-30,237479423.56247446
2022-08-31,240004301.65461966
2022-09-01,239464324.33836684
2022-09-02,240019657.35111135
2022-09-05,239764146.0780917
2022-09-06,245087194.53561088
2022-09-07,244222766.67500275
2022-09-08,243964583.35217142
2022-09-13,243659963.79284576
2022-09-14,243524410.01634568
2022-09-15,246436694.8487267
2022-09-16,242850998.38334036
2022-09-19,241962508.68536752
2022-09-20,243240062.01469037
2022-09-21,241780467.22281262
2022-09-22,245943668.2392364
2022-09-23,237941946.65329993
2022-09-26,233879538.24970227
2022-09-27,236049133.4924937
2022-09-28,229077236.45260805
2022-09-29,228307974.79255998
2022-09-30,221782927.22578233
2022-10-04,223890012.38432428
2022-10-05,223027576.0796455
2022-10-06,227565809.056042
2022-10-07,224616517.2735185
2022-10-11,227181385.25821823
2022-10-12,223734698.60276753
2022-10-13,225724498.4029697
2022-10-14,223863838.40136537
2022-10-17,227681615.90529716
2022-10-18,227037419.4858002
2022-10-19,228377170.757527
2022-10-20,231344793.3608306
2022-10-21,233929784.5699742
2022-10-24,233228705.32318068
2022-10-25,234080169.02462697
2022-10-26,239238148.41272372
2022-10-27,238347462.66433686
2022-10-28,242106608.35314685
2022-10-31,239034753.4020702
2022-11-01,240900787.073619
2022-11-02,233492091.8613283
2022-11-03,238013628.1919811
2022-11-04,235495057.70645344
2022-11-07,227461689.48975104
2022-11-08,230278101.28675032
2022-11-09,231021831.7354731
2022-11-10,230373572.6770667
2022-11-11,225624491.93328327
2022-11-14,225314369.30922824
2022-11-15,225314369.30922824
2022-11-16,226349468.50965422
2022-11-17,227125792.9099737
2022-11-18,227643342.5101867
2022-11-21,230209669.4061823
2022-11-22,231329937.26030308
2022-11-23,228846001.446463
2022-11-24,228593746.66372344
2022-11-25,229913039.60406184
2022-11-28,228070085.84852976
2022-11-29,227484717.02325934
2022-11-30,224478803.49458852
2022-12-01,224590011.3427621
2022-12-02,220608925.62855452
2022-12-05,216410817.5752039
2022-12-06,214168246.9869182
2022-12-07,217019082.6800806
2022-12-08,221000748.08498982
2022-12-09,220106683.11363655
2022-12-12,218969289.2329926
2022-12-13,213856100.19802064
2022-12-14,214658126.86114332
2022-12-15,209701591.8136829
2022-12-16,207814809.65276814
2022-12-19,211321082.75444973
2022-12-20,208255428.72413868
2022-12-21,211798986.03866196
2022-12-22,217352437.6352295
2022-12-23,218956554.14481413
2022-12-26,221699780.64716047
2022-12-27,227204951.84953505
2022-12-28,232612648.696189
2022-12-29,234194789.6512512
2023-01-02,231703941.15062234
2023-01-03,231703941.15062234
2023-01-04,231703941.15062234
2023-01-05,231703941.15062234
2023-01-06,231703941.15062234
2023-01-09,234080295.30666915
2023-01-10,232771625.72720158
2023-01-11,229921556.42775393
2023-01-12,229965666.39348567
2023-01-13,230068150.91640696
2023-01-16,229345251.85375255
2023-01-17,230199653.58835813
2023-01-18,229649156.98051387
2023-01-19,236407344.58257934
2023-01-20,238753626.46451998
2023-01-25,236559107.11100572
2023-01-26,224216663.42613328
2023-01-27,225212061.95667344
2023-01-30,221188051.87306675
2023-01-31,223428517.9883303
2023-02-01,223472707.75425267
2023-02-02,224313168.36290878
2023-02-03,226812736.25239804
2023-02-06,224866966.34966558
2023-02-07,229427948.067104
2023-02-08,228341595.32880118
2023-02-09,228574753.3242817
2023-02-10,229249534.1050762
2023-02-13,227532660.98281232
2023-02-14,231601722.2887565
2023-02-15,228273977.89905816
2023-02-16,233324971.38239592
2023-02-17,229786523.55456203
2023-02-20,229554434.28420597
2023-02-21,232201211.7484507
2023-02-22,229224233.30596817
2023-02-23,231622826.9710771
2023-02-24,229928886.3101233
2023-02-27,227809128.27701154
2023-02-28,229918824.9287791
2023-03-02,236593271.4860682
2023-03-03,235586319.112253
2023-03-06,236003402.73557395
2023-03-07,234765185.66157657
2023-03-08,232297423.6218201
2023-03-09,233164684.7474944
2023-03-10,230860514.89985958
2023-03-13,229446567.14215627
2023-03-14,228715896.85963708
2023-03-15,233030331.7299584
2023-03-16,232518110.4320864
2023-03-17,231154648.36810598
2023-03-20,227189573.79213095
2023-03-21,225868997.46800786
2023-03-22,233094773.3974953
2023-03-23,229226867.8176459
2023-03-24,227615124.74980372
2023-03-27,221949300.5379513
2023-03-28,221627174.00753695
2023-03-29,223691445.66936114
2023-03-30,222152307.12425947
2023-03-31,228150632.40085515
2023-04-03,232018964.6068716
2023-04-04,232018964.6068716
