date,equity
2023-05-23,302597156.69727635
2023-05-24,300828390.7373251
2023-05-25,302320707.33925116
2023-05-26,303176170.7922451
2023-05-30,301443634.5292543
2023-05-31,299842506.1588695
2023-06-01,297180597.3823122
2023-06-02,297678059.4613229
2023-06-05,293190645.3208959
2023-06-07,285056761.1925671
2023-06-08,286398109.23878205
2023-06-09,293770155.60952187
2023-06-12,294383290.7687588
2023-06-13,294769542.9692271
2023-06-14,294686569.30275476
2023-06-15,300375898.858204
2023-06-16,304030022.6679672
2023-06-19,305502911.0207438
2023-06-20,304164496.454142
2023-06-21,299588555.39039874
2023-06-22,299904832.04894835
2023-06-23,301238997.1854053
2023-06-26,302196577.97685087
2023-06-27,306225246.05719066
2023-06-28,298587804.3700988
2023-06-29,305084043.4251244
2023-06-30,306891262.1185998
2023-07-03,310149635.4219847
2023-07-04,310149635.4219847
2023-07-05,310149635.4219847
2023-07-06,310149635.4219847
2023-07-07,310149635.4219847
2023-07-10,308267725.2453566
2023-07-11,313637219.72041404
2023-07-12,319923093.65059423
2023-07-13,322603005.6758569
2023-07-14,321851722.434017
2023-07-17,288999962.9336459
2023-07-18,285868676.5721872
2023-07-19,286880398.88859725
2023-07-20,283826593.6150204
2023-07-21,286827979.2272681
2023-07-24,279935208.1910503
2023-07-25,285430281.7146417
2023-07-26,280130916.24590176
2023-07-27,278485546.73961306
2023-07-28,286599847.7843771
2023-07-31,300332898.39366245
2023-08-01,304035399.26910263
2023-08-02,304066638.6075487
2023-08-03,300637139.16031253
2023-08-04,306301695.03425956
2023-08-07,349131766.0576286
2023-08-08,347493842.6885118
2023-08-09,341090848.9985395
2023-08-10,376788289.02534163
2023-08-11,381351124.74357235
2023-08-14,406939210.79846233
2023-08-16,409826175.5895642
2023-08-17,408309179.2218317
2023-08-18,417165041.00063324
2023-08-21,411993803.375396
2023-08-22,417548198.3425143
2023-08-23,424538523.6391549
2023-08-24,425602712.93241125
2023-08-25,433676919.32115984
2023-08-28,428423354.4132105
2023-08-29,428835963.2829067
2023-08-30,431410271.55404884
2023-08-31,434862619.8756642
2023-09-01,427194263.0072703
2023-09-04,424645853.25512123
2023-09-05,427985718.6230684
2023-09-06,424245259.09009635
2023-09-07,422737059.90191746
2023-09-08,425271455.64813226
2023-09-11,432105921.27240777
2023-09-12,425855405.92430043
2023-09-13,420839701.03918743
2023-09-14,434708745.6372385
2023-09-15,435387939.5698848
2023-09-18,432409151.36365885
2023-09-19,441171697.81214577
2023-09-20,426666202.16145
2023-09-21,426747695.6195743
2023-09-22,428006928.92576194
