date,equity
2023-10-25,215475792.47218186
2023-10-26,215952128.02248386
2023-10-27,220391628.92188704
2023-10-30,221273022.48309842
2023-10-31,226693836.9714107
2023-11-01,230643804.87675458
2023-11-02,226278652.02757114
2023-11-03,230497924.57254606
2023-11-06,231133150.08965075
2023-11-07,232579888.83508986
2023-11-08,234295972.27292776
2023-11-09,238567971.61432528
2023-11-10,234170307.73533896
2023-11-13,236333292.84470892
2023-11-14,232503449.28738517
2023-11-15,230426886.587094
2023-11-16,227597607.79066685
2023-11-17,224724107.08109134
2023-11-20,222899919.88067758
2023-11-21,225841196.13801458
2023-11-22,227803537.61790052
2023-11-23,233220972.63207555
2023-11-24,234279016.5781635
2023-11-27,232323002.13696337
2023-11-28,234588446.32325876
2023-11-29,231235578.99686304
2023-11-30,232923354.22163725
2023-12-01,232727799.08151278
2023-12-04,231506355.2097037
2023-12-05,232521502.05154657
2023-12-06,232074922.71738312
2023-12-07,231771405.86680815
2023-12-08,231032422.32150418
2023-12-11,230049299.5117472
2023-12-12,231313945.33268583
2023-12-13,229126566.10119975
2023-12-14,231808449.13620156
2023-12-15,234226260.76415426
2023-12-18,233074510.75537723
2023-12-19,233339641.40193057
2023-12-20,234907116.42813152
2023-12-21,232500890.41494483
2023-12-22,232143632.38920903
2023-12-26,232050285.55943897
2023-12-27,233638725.68850702
2023-12-28,237722704.9468942
2024-01-02,237262729.00536013
2024-01-03,234264515.8054971
2024-01-04,229064332.46145043
2024-01-05,230396515.4693532
2024-01-08,229642290.5161432
2024-01-09,228784007.50475487
2024-01-10,229801576.8156448
2024-01-11,234192619.42153618
2024-01-12,235940428.52591392
2024-01-15,235854565.16939417
2024-01-16,236861570.317742
2024-01-17,233963342.9094497
2024-01-18,235708599.26910692
2024-01-19,237363232.75028244
2024-01-22,248419604.36767697
2024-01-23,249187204.40872008
2024-01-24,244455833.81475443
2024-01-25,240297392.18462962
2024-01-26,238711496.91436124
2024-01-29,232522029.3872292
2024-01-30,232863893.75457966
2024-01-31,235598103.78756997
2024-02-01,229664058.71413803
2024-02-02,238711020.58796018
2024-02-05,238912284.67227387
2024-02-06,243260616.8120498
2024-02-07,253055818.4193403
2024-02-08,255695025.27714938
2024-02-13,261635446.53599936
2024-02-14,261823577.97754896
2024-02-15,256817936.1048866
2024-02-16,259605357.41519853
2024-02-19,259607642.8678125
2024-02-20,258563675.0859893
2024-02-21,257466184.7203046
2024-02-22,260899720.78955907
2024-02-23,265783639.8695366
2024-02-26,268574654.06920236
2024-02-27,267098042.91552296
2024-02-28,265073311.80388275
2024-02-29,265179887.16134024
2024-03-04,271131794.2122307
2024-03-05,269401642.6283217
2024-03-06,274545915.0330705
2024-03-07,275133580.9978938
2024-03-08,272202558.2765145
2024-03-11,265767311.49961647
2024-03-12,270354587.57664686
2024-03-13,273956170.3408158
2024-03-14,279621874.7351437
2024-03-15,279840141.9223858
2024-03-18,289636888.21267164
2024-03-19,292371448.0268595
2024-03-20,284949513.48254395
2024-03-21,285861587.174399
2024-03-22,291745026.361277
2024-03-25,300230712.7510598
2024-03-26,306393109.77711
2024-03-27,303959193.6564085
2024-03-28,298752781.1664087
2024-03-29,299788381.11712724
2024-04-01,294868656.1510132
2024-04-02,296216289.632622
2024-04-03,287646125.2994827
2024-04-04,297563765.8879905
2024-04-05,292158100.92264295
2024-04-08,290804943.02207404
2024-04-09,292404701.1923187
2024-04-11,288814287.85182345
2024-04-12,299771119.59542185
2024-04-15,298415976.5177495
2024-04-16,293329486.611128
2024-04-17,295989658.3144504
2024-04-18,298287550.41079867
2024-04-19,292761203.8777915
