date,equity
2023-03-06,329423776.74199116
2023-03-07,325481092.8472984
2023-03-08,323183183.87148064
2023-03-09,323062372.58413684
2023-03-10,318020592.1883884
2023-03-13,321267265.9308472
2023-03-14,323510044.87415504
2023-03-15,326262328.2779193
2023-03-16,328211617.6090102
2023-03-17,330796716.5460438
2023-03-20,322578111.8974272
2023-03-21,321477297.277439
2023-03-22,330980730.4619521
2023-03-23,324148401.9659715
2023-03-24,321661961.460386
2023-03-27,318686780.5782265
2023-03-28,317926694.430529
2023-03-29,320669501.71640915
2023-03-30,322596642.64675117
2023-03-31,325938589.08258474
2023-04-03,323384870.95357203
2023-04-04,323384870.95357203
2023-04-05,323384870.95357203
2023-04-06,323384870.95357203
2023-04-07,323384870.95357203
2023-04-10,295716181.48372716
2023-04-11,297705671.7268965
2023-04-12,301732622.6877006
2023-04-13,302183363.5420628
2023-04-14,304086847.03018886
2023-04-17,338990521.41445774
2023-04-18,334246177.6174172
2023-04-19,340754938.7387376
2023-04-20,333894687.95196104
2023-04-21,330530907.2446357
2023-04-24,329050402.87950945
2023-04-25,326927090.43525726
2023-04-26,329230471.6010494
2023-04-27,324901876.99323726
2023-04-28,327426853.8275965
2023-05-02,328330651.7270591
2023-05-03,332647348.6787232
2023-05-04,340211686.39744014
2023-05-08,347614872.2174116
2023-05-09,345171404.3186488
2023-05-10,345992825.007041
2023-05-11,354291350.6999314
2023-05-12,345689288.35266054
2023-05-15,346213179.6423279
2023-05-16,345651652.97325253
2023-05-17,348054451.93378264
2023-05-18,350057489.7432014
2023-05-19,355973108.5028231
2023-05-22,352680750.18309206
2023-05-23,353684080.1405224
2023-05-24,358438116.9783997
2023-05-25,356189475.4415656
2023-05-26,356483354.3728162
2023-05-30,350171617.9895243
2023-05-31,351178441.09129953
2023-06-01,348729087.3344022
2023-06-02,351964818.70104873
2023-06-05,344963664.2970355
2023-06-07,331604762.35303974
2023-06-08,330897065.83069646
2023-06-09,340793661.85425234
2023-06-12,340090245.1107374
2023-06-13,345006087.4130635
2023-06-14,344071804.4961363
2023-06-15,350986821.17270577
2023-06-16,353311563.0929216
2023-06-19,349270558.98856163
2023-06-20,350351716.15063643
2023-06-21,345956127.5463643
2023-06-22,347319832.7898468
2023-06-23,347374920.68366385
2023-06-26,344084260.69611144
2023-06-27,345246439.38163376
2023-06-28,340241073.6916108
2023-06-29,346752213.3476609
2023-06-30,350157939.16242707
2023-07-03,351617546.34774387
2023-07-04,351617546.34774387
2023-07-05,351617546.34774387
2023-07-06,351617546.34774387
2023-07-07,351617546.34774387
2023-07-10,304467900.5488702
2023-07-11,307409955.2970648
2023-07-12,308877211.3472072
2023-07-13,311799886.12226266
2023-07-14,310992810.67286444
2023-07-17,303457311.6253668
2023-07-18,298723579.14082754
2023-07-19,299455773.2607743
2023-07-20,294139889.86743665
2023-07-21,293929418.54376584
2023-07-24,338548612.3999436
2023-07-25,344092448.04862094
2023-07-26,340290528.60511357
2023-07-27,338176638.23987293
2023-07-28,347220476.7787881
2023-07-31,355982605.7035
2023-08-01,360182278.9558507
2023-08-02,362456449.84372306
2023-08-03,356874746.2378613
2023-08-04,363898637.2667312
2023-08-07,373779530.67324585
2023-08-08,375822301.4257879
2023-08-09,371925042.1244091
2023-08-10,384368844.5670759
2023-08-11,395305840.97037077
2023-08-14,411048128.74937844
2023-08-16,415298094.66707265
2023-08-17,412429538.24610174
2023-08-18,420064537.6113572
2023-08-21,416104771.00035137
2023-08-22,417933089.4080775
2023-08-23,420566071.529387
2023-08-24,423454413.66664165
2023-08-25,432961308.24577355
2023-08-28,426893663.39230627
2023-08-29,425765508.3329109
2023-08-30,428068039.6090894
2023-08-31,430126346.3528731
2023-09-01,423382898.64247
2023-09-04,423848300.7676553
2023-09-05,426397312.26131356
2023-09-06,425384617.7858192
2023-09-07,420452168.7957952
2023-09-08,425737799.7953926
2023-09-11,431429668.96361166
2023-09-12,424449791.4319845
2023-09-13,421507595.3930158
2023-09-14,427871110.8189337
2023-09-15,430225752.9978456
2023-09-18,428913306.2361796
2023-09-19,432385357.8430279
2023-09-20,428742179.4429961
2023-09-21,425680286.70213485
2023-09-22,422392036.3779387
2023-09-25,393200163.8513367
2023-09-26,386085164.9142066
2023-09-27,386242986.96545833
2023-10-04,370409567.3137923
2023-10-05,369058818.511824
2023-10-06,370585983.1258324
2023-10-10,398735843.6024886
2023-10-11,388056753.3355705
2023-10-12,388931527.97770226
2023-10-13,388013080.8411738
2023-10-16,390987258.5382256
2023-10-17,391262120.67949533
2023-10-18,394528360.6217222
2023-10-19,395389096.7990988
2023-10-20,394260985.2344016
2023-10-23,390205080.71345425
2023-10-24,389366886.5413314
2023-10-25,399962323.2227553
2023-10-26,401387092.17329466
2023-10-27,409187367.7539412
2023-10-30,431658595.79782075
2023-10-31,438880962.82427084
2023-11-01,447677232.12264
2023-11-02,444507579.83367985
2023-11-03,444491722.5505762
2023-11-06,414767331.30593514
2023-11-07,416310782.9421755
2023-11-08,425175038.10519266
2023-11-09,428765838.3869408
2023-11-10,424323547.7362051
2023-11-13,427567911.6327913
2023-11-14,428055411.12899315
2023-11-15,425084033.55731165
2023-11-16,429254855.2843199
2023-11-17,419974489.77061635
2023-11-20,414668582.2953956
2023-11-21,419522098.7897079
2023-11-22,416336441.6209687
2023-11-23,415506165.2292485
2023-11-24,412140137.4286962
2023-11-27,416428963.4173703
2023-11-28,418189157.8216321
2023-11-29,415505764.41132796
2023-11-30,418676022.410493
2023-12-01,424064487.63606757
2023-12-04,421833787.2487495
2023-12-05,420470839.392125
2023-12-06,427037242.6743288
2023-12-07,424645654.0858387
2023-12-08,424289907.11666596
2023-12-11,425170566.3528222
2023-12-12,423354865.59387445
2023-12-13,421733954.8272288
2023-12-14,424066292.1894548
2023-12-15,429428604.05563426
2023-12-18,423890137.74486387
2023-12-19,416072918.80504936
2023-12-20,418930656.46404713
2023-12-21,422560159.89822114
2023-12-22,417019278.8414295
