date,equity
2022-01-04,278744511.55934787
2022-01-05,278744511.55934787
2022-01-06,278744511.55934787
2022-01-07,278744511.55934787
2022-01-10,162733392.41462123
2022-01-11,161533683.0268486
2022-01-12,163076459.43504387
2022-01-13,159538759.43922698
2022-01-14,165742320.7199107
2022-01-17,224139846.75715438
2022-01-18,225237271.3578809
2022-01-19,228111691.74496767
2022-01-20,224928690.90461555
2022-01-21,221712296.22928733
2022-01-24,275227404.73468643
2022-01-25,269472223.2316503
2022-01-26,268986026.28499436
2022-01-27,259153006.16627005
2022-01-28,275885646.7371799
2022-02-03,276326113.9010889
2022-02-04,281976831.1543374
2022-02-07,284223468.65588665
2022-02-08,280806341.37323743
2022-02-09,290987800.7313123
2022-02-10,289435812.12975085
2022-02-11,286286224.9810178
2022-02-14,283174011.61046606
2022-02-15,277248762.66513574
2022-02-16,276969167.3601216
2022-02-17,275842208.1016871
2022-02-18,278356094.6131027
2022-02-21,285790130.30138797
2022-02-22,284646961.0687598
2022-02-23,279131920.48892105
2022-02-24,280004190.4518734
2022-02-25,275644237.3401511
2022-02-28,264998628.54108906
2022-03-02,268945464.55069196
2022-03-03,271862188.6958276
2022-03-04,279953394.4193575
2022-03-07,279228916.07013285
2022-03-08,279062001.32976735
2022-03-10,287915317.6110084
2022-03-11,296904209.5826818
2022-03-14,250195049.99732554
2022-03-15,247253670.78571218
2022-03-16,247401411.24135858
2022-03-17,244659745.72931698
2022-03-18,245901396.9497334
2022-03-21,263749903.3436402
2022-03-22,263288189.45702785
2022-03-23,265326534.14222527
2022-03-24,264629143.92012194
2022-03-25,266213996.31684634
2022-03-28,285182090.5023802
2022-03-29,282604481.7919906
2022-03-30,279572882.01813483
2022-03-31,284563079.47254956
2022-04-01,279575421.57255924
2022-04-04,295375654.99189544
2022-04-05,294002063.21453804
2022-04-06,297823875.36340433
2022-04-07,296981135.6487514
2022-04-08,299248189.65163577
2022-04-11,300473764.7283563
2022-04-12,299679673.34525716
2022-04-13,302139997.4263417
2022-04-14,306987315.8816344
2022-04-15,309160858.8115637
2022-04-18,312102253.08944166
2022-04-19,315073884.94504184
2022-04-20,312535690.6842022
2022-04-21,316118402.5858212
2022-04-22,316785038.5915373
2022-04-25,309583148.4733552
2022-04-26,312584085.9561442
2022-04-27,312943848.3041475
2022-04-28,319850037.0489154
2022-04-29,317892371.9373956
2022-05-02,314766646.27790904
2022-05-03,314766646.27790904
2022-05-04,314766646.27790904
2022-05-06,314766646.27790904
2022-05-09,315003367.8635661
2022-05-10,312198470.7205696
2022-05-11,315155821.94025075
2022-05-12,328992943.13693416
2022-05-13,333079550.4294976
2022-05-16,332944547.3679726
2022-05-17,332230231.63662076
2022-05-18,329710194.44680095
2022-05-19,328516878.54599345
2022-05-20,323348159.04034746
2022-05-23,322135185.1365279
2022-05-24,318457145.7992085
2022-05-25,313263397.6097009
2022-05-26,314710459.1918916
2022-05-27,315162312.8130342
2022-05-30,306861258.80443686
2022-05-31,306735280.6028496
2022-06-02,309822217.1477388
2022-06-03,309731068.0743619
2022-06-07,308165593.6050098
2022-06-08,304888632.31733763
2022-06-09,303011676.4561539
