date,equity
2023-04-03,208159832.55296716
2023-04-04,208159832.55296716
2023-04-05,208159832.55296716
2023-04-06,208159832.55296716
2023-04-07,208159832.55296716
2023-04-10,201558391.78772917
2023-04-11,203111249.98683795
2023-04-12,206065867.17598188
2023-04-13,207501904.52903906
2023-04-14,206706662.6771308
2023-04-17,204798702.56350014
2023-04-18,203304958.84268177
2023-04-19,202856952.51410186
2023-04-20,200334446.27488893
2023-04-21,199036919.99748385
2023-04-24,198919402.16976947
2023-04-25,199669178.27150202
2023-04-26,199626600.93712103
2023-04-27,199075966.17254117
2023-04-28,199152206.4857116
2023-05-02,198737271.10989958
2023-05-03,200014931.62909013
2023-05-04,203129768.5632564
2023-05-08,215641009.07741335
2023-05-09,214441402.17041767
2023-05-10,215096334.03436637
2023-05-11,221833192.9538751
2023-05-12,223553000.93351623
2023-05-15,223598272.82385838
2023-05-16,222997911.602788
2023-05-17,221042756.70672482
2023-05-18,219317542.7515995
2023-05-19,221066860.4201494
2023-05-22,221260508.8385741
2023-05-23,221605557.6064312
2023-05-24,220824002.96300706
2023-05-25,221186592.09511983
2023-05-26,221416434.08803117
2023-05-30,215934720.20561206
2023-05-31,215856994.30439782
2023-06-01,215667433.94289246
2023-06-02,216118172.64439222
2023-06-05,213284259.19760624
2023-06-07,207760186.19274658
2023-06-08,208307447.48396158
2023-06-09,213006155.0019946
2023-06-12,213252147.47422957
2023-06-13,213200273.68663144
2023-06-14,213549569.56358725
2023-06-15,216619140.60160586
2023-06-16,218708202.3786975
2023-06-19,217667200.01774892
2023-06-20,218728052.95732296
2023-06-21,215341495.18867528
2023-06-22,214589901.10826516
2023-06-23,215186038.14542955
2023-06-26,215672535.76789242
2023-06-27,217940137.3276345
2023-06-28,213823088.6086576
2023-06-29,217199195.30134624
2023-06-30,219090290.46492285
2023-07-03,220684491.69602916
2023-07-04,220684491.69602916
2023-07-05,220684491.69602916
2023-07-06,220684491.69602916
2023-07-07,220684491.69602916
2023-07-10,218480405.69703677
2023-07-11,223308176.9178347
2023-07-12,228129227.19363484
2023-07-13,231228649.48615336
2023-07-14,231534501.21908194
2023-07-17,214486120.75811335
2023-07-18,211445120.95582694
2023-07-19,214019106.26146716
2023-07-20,212031723.45618677
2023-07-21,213221821.16664866
2023-07-24,209885156.75088757
2023-07-25,216055165.67303434
2023-07-26,211383762.74177334
2023-07-27,208095184.13291147
2023-07-28,216725241.00286773
2023-07-31,241893110.81558275
2023-08-01,245169330.48619276
2023-08-02,246406141.43032485
2023-08-03,242438672.29130673
2023-08-04,246676253.62413055
2023-08-07,252043984.4848559
2023-08-08,252578970.83074012
2023-08-09,249538594.97245967
2023-08-10,253095750.76368803
2023-08-11,258900120.0188934
2023-08-14,266973978.8189118
2023-08-16,268588874.17042583
2023-08-17,266932933.22266772
2023-08-18,270707866.5576978
2023-08-21,268559583.84537387
2023-08-22,269907551.1343357
2023-08-23,272100270.4789517
2023-08-24,272532005.11210775
2023-08-25,276364688.81500787
2023-08-28,272564867.6124991
2023-08-29,271872074.1008386
2023-08-30,272916905.01836085
2023-08-31,274291235.42475235
2023-09-01,270390834.9720732
2023-09-04,268928575.39919055
2023-09-05,270107884.8875144
2023-09-06,266045202.19263715
2023-09-07,264180943.92571107
2023-09-08,264885924.6539129
2023-09-11,267504280.17158794
2023-09-12,263431500.63949752
2023-09-13,260572426.68163484
2023-09-14,265484073.97293067
2023-09-15,266468444.5098992
2023-09-18,266256071.2508518
2023-09-19,268897952.24836165
2023-09-20,266985858.7361316
2023-09-21,265160563.23369712
2023-09-22,263277107.0904274
2023-09-25,261149590.35203743
2023-09-26,256852332.0322919
2023-09-27,257080891.741314
2023-10-04,247588156.92110834
2023-10-05,247235801.43523234
2023-10-06,248757570.35167038
2023-10-10,246627168.61275956
2023-10-11,245352543.93109536
2023-10-12,246332634.43408376
2023-10-13,244340535.2734107
2023-10-16,248299051.05408448
2023-10-17,246567892.70177355
2023-10-18,243070996.00498062
2023-10-19,241633898.59095308
2023-10-20,240769019.445857
2023-10-23,234741448.5309885
2023-10-24,234880235.93939692
2023-10-25,239702401.35022694
2023-10-26,239487781.1536579
2023-10-27,241951083.8851921
2023-10-30,249202417.172741
2023-10-31,253931583.95001173
2023-11-01,256675999.8993809
2023-11-02,256658211.01974934
2023-11-03,261054782.4552012
2023-11-06,258671270.02692625
2023-11-07,260956388.75411108
2023-11-08,264968431.24428952
2023-11-09,265508061.2263656
2023-11-10,261020264.47063938
2023-11-13,264864779.0926952
2023-11-14,264476004.29102117
2023-11-15,263362946.48460537
2023-11-16,265351577.02630427
2023-11-17,259074520.05173534
2023-11-20,256429210.72734922
2023-11-21,260906917.98751435
2023-11-22,259932428.02729186
2023-11-23,262459902.343386
2023-11-24,260564713.19331142
2023-11-27,256508654.10313863
2023-11-28,259108500.3711651
2023-11-29,254639790.41027138
2023-11-30,256440369.2567869
2023-12-01,256613134.66013575
2023-12-04,253565274.73040986
2023-12-05,255165456.84575725
2023-12-06,255556947.37511176
2023-12-07,255877950.48915458
2023-12-08,253909678.601629
2023-12-11,253108861.1947221
2023-12-12,253708501.59812784
2023-12-13,251290291.3868234
2023-12-14,255389090.79989588
2023-12-15,259518120.97288537
2023-12-18,258116309.00270346
2023-12-19,251718030.2693509
2023-12-20,254369431.1112579
2023-12-21,256347462.91354847
2023-12-22,257424237.37740323
2023-12-26,258337194.63652912
2023-12-27,250611594.01022655
2023-12-28,253224725.19373912
2024-01-02,248874405.29468638
2024-01-03,245089805.6127965
2024-01-04,244918065.0232885
2024-01-05,241839747.51709837
2024-01-08,241244438.10197258
2024-01-09,238745780.02940422
2024-01-10,237403501.16766667
2024-01-11,242028957.29953146
2024-01-12,245667559.76859167
2024-01-15,244827039.6132985
2024-01-16,245354668.71975428
2024-01-17,246554793.44234857
2024-01-18,250741748.10048315
2024-01-19,249629055.3980352
2024-01-22,250621002.84790602
2024-01-23,256151597.9891646
2024-01-24,258168249.4403433
2024-01-25,261061091.6656224
2024-01-26,262300886.72871876
2024-01-29,259589112.77746463
2024-01-30,258539387.7766804
2024-01-31,264250883.8330046
2024-02-01,260497234.302932
2024-02-02,270822797.0608994
2024-02-05,270250857.67436975
2024-02-06,272494366.6267037
2024-02-07,281479226.2606299
2024-02-08,282993855.8436756
2024-02-13,288716960.6535313
2024-02-14,289377213.97113335
2024-02-15,284720951.4391801
2024-02-16,288453868.51233065
2024-02-19,291625016.4894711
2024-02-20,291572176.15235686
2024-02-21,289238368.91311705
2024-02-22,294585452.2385862
2024-02-23,299616572.5025791
2024-02-26,297002943.51823103
2024-02-27,294764425.282124
2024-02-28,292238257.0458785
2024-02-29,295010672.8638594
2024-03-04,302241462.7450686
2024-03-05,303460118.3433567
2024-03-06,307672500.531962
2024-03-07,306594283.2455179
2024-03-08,305507085.4261379
2024-03-11,292087638.33326054
2024-03-12,292146940.1277959
2024-03-13,300014780.687181
2024-03-14,305166972.0069113
2024-03-15,304410260.9634315
2024-03-18,306696277.0037628
2024-03-19,304638734.81005585
2024-03-20,307522100.8091863
2024-03-21,312677842.92399305
2024-03-22,311514681.4411554
2024-03-25,292766217.5994431
2024-03-26,296604116.9603096
2024-03-27,296354057.2564913
2024-03-28,294077588.82743174
2024-03-29,294616138.69134045
2024-04-01,294437029.13092375
2024-04-02,298143083.8808007
2024-04-03,293141460.1482669
2024-04-04,300736482.25647616
2024-04-05,297073234.41730845
2024-04-08,309487459.6437493
2024-04-09,307642945.2989844
2024-04-11,308350750.79152524
2024-04-12,314819686.31353146
2024-04-15,310530629.1153258
2024-04-16,310471097.23223686
2024-04-17,317995040.4624628
2024-04-18,324296673.0323986
2024-04-19,321705872.99214363
2024-04-22,320555110.1391122
2024-04-23,319482799.8082961
2024-04-24,317981966.97003186
2024-04-25,319316034.8177231
2024-04-26,320742665.9704854
2024-04-29,325943177.22799516
2024-04-30,334123283.5276419
2024-05-02,339621749.24832773
2024-05-03,337073129.564391
2024-05-07,339064501.7713028
2024-05-08,340282636.39961755
2024-05-09,343995329.15261
2024-05-10,350749797.4593971
2024-05-13,360449592.18345994
2024-05-14,361590910.9349334
2024-05-16,362585580.0161415
2024-05-17,367170050.5964216
2024-05-20,376943926.1505551
2024-05-21,374634984.7815511
2024-05-22,374385769.02644295
2024-05-23,359091964.0382042
2024-05-24,354335047.2692659
2024-05-27,352827997.1785263
2024-05-28,352733498.98750293
2024-05-29,358141065.1801753
2024-05-30,357347584.4157186
2024-05-31,356209214.9558307
2024-06-03,356044175.96387833
2024-06-04,354886919.6871172
2024-06-05,353132226.13453466
2024-06-07,359866564.37593544
2024-06-10,357758597.6510903
2024-06-11,362600091.84318763
2024-06-12,366455913.8813392
2024-06-13,354396513.7367851
2024-06-14,354296049.73863286
2024-06-17,358472438.2254799
2024-06-18,354037815.2688664
2024-06-19,358839565.8865011
2024-06-20,366691433.068023
2024-06-21,361177675.9571743
2024-06-24,356041978.28003603
2024-06-25,352951813.3991695
2024-06-26,363070678.35648906
2024-06-27,367221969.1695606
2024-06-28,376812486.3678763
2024-07-01,364220687.55107045
2024-07-02,362688344.8131733
2024-07-03,360483882.0996116
2024-07-04,363790555.57261264
2024-07-05,364708191.82186866
2024-07-08,367732444.5035424
2024-07-09,366908823.5915307
2024-07-10,373987650.0966773
2024-07-11,374899108.73921335
2024-07-12,372793735.960027
2024-07-15,378046538.267591
2024-07-16,383268562.4771129
2024-07-17,377631430.0413935
2024-07-18,374390878.7039807
2024-07-19,372988415.9176136
2024-07-22,372309802.1351378
2024-07-23,375725483.89204603
2024-07-24,380431516.90970486
2024-07-25,380984982.9725591
2024-07-26,397827505.4453685
2024-07-29,411639733.25184953
2024-07-30,410372977.6640929
2024-07-31,410240502.0106828
