strategy_id,id,score_mode,event_mode,flow_gate,construction_mode,risk_mode,cagr,mdd,sharpe,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count,output_dir,robust_score
signal_event_rotation_sev_accel_accel_foreign_k2_ls03,sev_accel_accel_foreign_k2_ls03,accel,accel,foreign,k2,ls03,0.3141327874213906,-0.5246728119238132,1.2402034746314932,4.3960939850497684,550170039.4218732,0.5844155844155844,0.5194805194805194,0.20725888251573368,7.076923076923077,7.0,11.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_foreign_k2_ls03_20260618_221559,1.4973292489806564
signal_event_rotation_sev_op12_cross_up_inst_breadth_ls03,sev_op12_cross_up_inst_breadth_ls03,op12,cross_up,inst,breadth,ls03,0.334607199881241,-0.39431113126506523,1.0868663224531976,4.917877138797012,606011746.3567994,0.6233766233766234,0.5324675324675324,0.2536435465561827,16.14189189189189,14.0,29.0,75,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_cross_up_inst_breadth_ls03_20260618_220529,1.49621903689786
signal_event_rotation_sev_blend_sector_turn_smart_k2_ls02,sev_blend_sector_turn_smart_k2_ls02,blend,sector_turn,smart,k2,ls02,0.27408479993308155,-0.29449330562419174,1.0266283929889557,3.45566248495183,504372128.5461484,0.6233766233766234,0.5454545454545454,0.22440919678900792,5.462849352419904,5.0,10.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_smart_k2_ls02_20260618_221209,1.495572133555139
signal_event_rotation_sev_eps_op_accel_inst_k1_ls05,sev_eps_op_accel_inst_k1_ls05,eps_op,accel,inst,k1,ls05,0.3880720168245251,-0.4078761974669819,1.0700086340280308,6.524972259680557,980163952.4891843,0.6233766233766234,0.5064935064935064,0.25950520790646125,3.466386554621849,3.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_inst_k1_ls05_20260618_222003,1.4918216579024652
signal_event_rotation_sev_accel_new_high_foreign_breadth_ls02,sev_accel_new_high_foreign_breadth_ls02,accel,new_high,foreign,breadth,ls02,0.2742732441873388,-0.3700868570924958,1.1509839418156529,3.462074893980433,418754161.1157291,0.5454545454545454,0.4675324675324675,0.13205456394061682,10.023066485753052,8.0,21.0,60,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_foreign_breadth_ls02_20260618_221729,1.4896891554578091
signal_event_rotation_sev_qavg_new_high_foreign_k1_lo,sev_qavg_new_high_foreign_k1_lo,qavg,new_high,foreign,k1,lo,0.42510657744887426,-0.4801704393316345,1.0797031448324255,7.992338172980041,965037769.8836044,0.5064935064935064,0.5064935064935064,0.19150291656211643,1.995711835334477,2.0,4.0,7,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_foreign_k1_lo_20260618_220304,1.4832570603026425
signal_event_rotation_sev_qavg_reclaim_smart_k2_ls02,sev_qavg_reclaim_smart_k2_ls02,qavg,reclaim,smart,k2,ls02,0.3700515768798711,-0.46798770136652856,1.1475369015989785,5.956159416407339,1202093284.3392382,0.5844155844155844,0.4935064935064935,0.242666431741497,4.973287671232876,5.0,8.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_smart_k2_ls02_20260618_220355,1.4824406626834405
signal_event_rotation_sev_op12_sector_turn_smart_breadth_ls03,sev_op12_sector_turn_smart_breadth_ls03,op12,sector_turn,smart,breadth,ls03,0.23317108685185173,-0.24614761347855885,0.9926253859071718,2.639673171820318,343991575.6761064,0.5974025974025974,0.5584415584415584,0.22813174115578003,19.483651226158038,18.0,37.0,77,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_smart_breadth_ls03_20260618_220709,1.4810574824330782
signal_event_rotation_sev_blend_sector_turn_retail_contra_k3_lo,sev_blend_sector_turn_retail_contra_k3_lo,blend,sector_turn,retail_contra,k3,lo,0.27352411082976813,-0.33343724563163046,1.0394246963385758,3.445912591135248,442624359.22163224,0.6233766233766234,0.5454545454545454,0.18193422261688305,6.530596436870643,6.0,13.0,21,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_retail_contra_k3_lo_20260618_221249,1.4794825513370382
signal_event_rotation_sev_blend_new_high_none_k2_ls02,sev_blend_new_high_none_k2_ls02,blend,new_high,none,k2,ls02,0.40071817741456517,-0.5189581339654727,1.1418460699992554,7.075294918755489,1003535503.103052,0.5194805194805194,0.5064935064935064,0.20288624009200232,4.566713483146067,4.0,8.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_none_k2_ls02_20260618_221257,1.4793780599188537
signal_event_rotation_sev_qavg_new_high_inst_k1_ls02,sev_qavg_new_high_inst_k1_ls02,qavg,new_high,inst,k1,ls02,0.3541153435492095,-0.3759360384687419,1.0231242255826942,5.567166593425558,833415344.3952001,0.5194805194805194,0.5324675324675324,0.22251444240577267,2.9592430858806407,3.0,5.0,7,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_inst_k1_ls02_20260618_220316,1.478142452529251
signal_event_rotation_sev_eps_op_new_high_retail_contra_k2_ls03,sev_eps_op_new_high_retail_contra_k2_ls03,eps_op,new_high,retail_contra,k2,ls03,0.389270003147548,-0.4777571232922725,1.1376222276702401,6.579015839364932,851734787.4067984,0.5844155844155844,0.4805194805194805,0.22467372197754,3.888969521044993,4.0,7.0,11,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_retail_contra_k2_ls03_20260618_222210,1.473486157550611
signal_event_rotation_sev_eps_op_new_high_inst_k1_lo,sev_eps_op_new_high_inst_k1_lo,eps_op,new_high,inst,k1,lo,0.3958491081212665,-0.4324505772734929,1.0966454744076457,6.829703961867279,1004926659.9436743,0.5194805194805194,0.45454545454545453,0.1751502048056207,1.838403041825095,2.0,3.0,5,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_inst_k1_lo_20260618_222155,1.4708019085994686
signal_event_rotation_sev_blend_new_high_smart_k3_ls05,sev_blend_new_high_smart_k3_ls05,blend,new_high,smart,k3,ls05,0.40348499830950457,-0.4864616422321115,1.1403520356016166,7.172077462252501,1130797163.1634054,0.5454545454545454,0.4805194805194805,0.28012597415127743,4.8329794762915785,4.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_smart_k3_ls05_20260618_221312,1.4678633786606707
signal_event_rotation_sev_eps_op_accel_inst_k2_ls07,sev_eps_op_accel_inst_k2_ls07,eps_op,accel,inst,k2,ls07,0.3620297350718673,-0.3880101101863498,1.0862298753084878,5.68087054909877,836157958.854871,0.6103896103896104,0.4805194805194805,0.29222813561218736,4.957282913165266,5.0,8.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_inst_k2_ls07_20260618_222007,1.4677119468104391
signal_event_rotation_sev_blend_sector_turn_none_k1_ls07,sev_blend_sector_turn_none_k1_ls07,blend,sector_turn,none,k1,ls07,0.39278233846106336,-0.4486718735358558,1.0303190744029418,6.695195540718364,817222506.6668829,0.5584415584415584,0.5584415584415584,0.2735413055767704,3.7520380434782608,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_none_k1_ls07_20260618_221155,1.4644857713755153
signal_event_rotation_sev_qavg_sector_turn_none_breadth_lo,sev_qavg_sector_turn_none_breadth_lo,qavg,sector_turn,none,breadth,lo,0.2730084127530812,-0.401792472002924,1.0968039883223648,3.434815108583183,403789054.575589,0.6623376623376623,0.5324675324675324,0.14956190296117705,22.920489296636084,19.0,47.0,78,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_sector_turn_none_breadth_lo_20260618_220153,1.4630969857997602
signal_event_rotation_sev_qavg_new_high_retail_contra_k2_ls05,sev_qavg_new_high_retail_contra_k2_ls05,qavg,new_high,retail_contra,k2,ls05,0.3884828495349135,-0.504044970719352,1.0972187168169185,6.596792267887801,848075212.0317647,0.5584415584415584,0.5454545454545454,0.2788565441602074,4.200427960057062,4.0,7.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_retail_contra_k2_ls05_20260618_220331,1.4573970050469738
signal_event_rotation_sev_blend_cross_up_retail_contra_k1_ls02,sev_blend_cross_up_retail_contra_k1_ls02,blend,cross_up,retail_contra,k1,ls02,0.43748749061055436,-0.6069658024359867,1.1675610783405355,8.480341709435573,1101927781.0828955,0.5844155844155844,0.5194805194805194,0.24610406971187032,3.901761517615176,4.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_cross_up_retail_contra_k1_ls02_20260618_221038,1.4560372685676553
signal_event_rotation_sev_blend_cross_up_retail_contra_k3_ls05,sev_blend_cross_up_retail_contra_k3_ls05,blend,cross_up,retail_contra,k3,ls05,0.369261258609644,-0.5074326374558054,1.1470325636632375,6.017368680766735,829150819.3854611,0.5584415584415584,0.5194805194805194,0.29758412417590113,7.060975609756097,6.0,12.0,20,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_cross_up_retail_contra_k3_ls05_20260618_221045,1.45394567325362
signal_event_rotation_sev_qavg_reclaim_retail_contra_k3_lo,sev_qavg_reclaim_retail_contra_k3_lo,qavg,reclaim,retail_contra,k3,lo,0.33958451306611503,-0.43122293891166674,1.0882534372478616,5.074160232216797,995594114.5878695,0.6103896103896104,0.5064935064935064,0.19840370588154346,4.985703536493604,4.0,9.200000000000045,17,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_retail_contra_k3_lo_20260618_220435,1.4535075914254307
signal_event_rotation_sev_blend_new_high_inst_k1_ls05,sev_blend_new_high_inst_k1_ls05,blend,new_high,inst,k1,ls05,0.40624774424028476,-0.4797344902325611,1.0732983255947528,7.3009390284293385,1102483357.3689609,0.5064935064935064,0.5194805194805194,0.2761676769350764,2.9726027397260273,3.0,5.0,7,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_inst_k1_ls05_20260618_221329,1.4502501798492269
signal_event_rotation_sev_eps_op_reclaim_none_k1_ls05,sev_eps_op_reclaim_none_k1_ls05,eps_op,reclaim,none,k1,ls05,0.4006124693769313,-0.44543754874231845,1.0225842310793352,6.938860281560948,1400381002.9233441,0.6103896103896104,0.5454545454545454,0.2975517305914004,3.685034013605442,4.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_reclaim_none_k1_ls05_20260618_222218,1.4488257645206433
signal_event_rotation_sev_op12_sector_turn_foreign_breadth_ls05,sev_op12_sector_turn_foreign_breadth_ls05,op12,sector_turn,foreign,breadth,ls05,0.2516776662586453,-0.2765567090597779,0.966889977714994,2.9829935478314393,348278104.03978837,0.5844155844155844,0.5714285714285714,0.2650677427736627,18.23942701227831,17.0,35.0,67,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_foreign_breadth_ls05_20260618_220720,1.4471725706490173
signal_event_rotation_sev_qavg_new_high_none_k1_ls05,sev_qavg_new_high_none_k1_ls05,qavg,new_high,none,k1,ls05,0.38545652467623737,-0.4136042607897784,1.0137464826544476,6.506456059975142,1263935730.1765118,0.5714285714285714,0.5194805194805194,0.2639467719571542,3.3726046841731723,3.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_none_k1_ls05_20260618_220243,1.4390925730321376
signal_event_rotation_sev_accel_new_high_foreign_k2_ls07,sev_accel_new_high_foreign_k2_ls07,accel,new_high,foreign,k2,ls07,0.3080029833946931,-0.39788456924962345,1.1190245483763417,4.242638705945666,432606678.55919623,0.5194805194805194,0.45454545454545453,0.20259416227706034,3.203527815468114,3.0,6.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_foreign_k2_ls07_20260618_221726,1.4330398764976007
signal_event_rotation_sev_op12_reclaim_foreign_breadth_lo,sev_op12_reclaim_foreign_breadth_lo,op12,reclaim,foreign,breadth,lo,0.36850621550022855,-0.4927198249033956,1.1269435161895418,5.9299340712566435,966511111.3028882,0.6233766233766234,0.4675324675324675,0.1894097027007832,5.39123979213066,4.0,12.0,26,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_reclaim_foreign_breadth_lo_20260618_220920,1.4229099486436463
signal_event_rotation_sev_eps_op_new_high_inst_k3_ls03,sev_eps_op_new_high_inst_k3_ls03,eps_op,new_high,inst,k3,ls03,0.3493822609822672,-0.4848438151206056,1.0843169561279142,5.333718891615281,774605129.1486135,0.4935064935064935,0.5194805194805194,0.20885659118971478,3.9687964338781576,3.5,7.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_inst_k3_ls03_20260618_222201,1.4161217736726666
signal_event_rotation_sev_eps_op_new_high_none_k3_ls07,sev_eps_op_new_high_none_k3_ls07,eps_op,new_high,none,k3,ls07,0.3493287098265496,-0.4092432355127549,1.0073117638011868,5.288447921533609,960312524.632528,0.6233766233766234,0.5324675324675324,0.2691783782736034,4.977777777777778,5.0,9.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_none_k3_ls07_20260618_222131,1.4125701760141132
signal_event_rotation_sev_eps_op_reclaim_none_k3_lo,sev_eps_op_reclaim_none_k3_lo,eps_op,reclaim,none,k3,lo,0.332665610131643,-0.4751977517574346,1.0927645687832226,4.883136636117645,769389842.7193295,0.6883116883116883,0.5064935064935064,0.19311425828992185,5.384839650145772,5.0,10.0,20,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_reclaim_none_k3_lo_20260618_222225,1.4084473690784571
signal_event_rotation_sev_op12_new_high_smart_breadth_ls05,sev_op12_new_high_smart_breadth_ls05,op12,new_high,smart,breadth,ls05,0.35466394428098225,-0.4867427247905617,1.0774155340419176,5.49333471128032,793074279.044601,0.5324675324675324,0.5194805194805194,0.2674537571783002,13.264456981664315,11.0,29.0,80,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_smart_breadth_ls05_20260618_220807,1.3979538337182826
signal_event_rotation_sev_accel_accel_foreign_breadth_ls07,sev_accel_accel_foreign_breadth_ls07,accel,accel,foreign,breadth,ls07,0.246670603996074,-0.48328451739934164,1.145486413777976,2.8980634287423053,409274150.0195396,0.5844155844155844,0.5454545454545454,0.2481621048369408,23.041420118343197,22.0,39.0,62,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_foreign_breadth_ls07_20260618_221603,1.3922865196200187
signal_event_rotation_sev_eps_op_accel_smart_k1_ls02,sev_eps_op_accel_smart_k1_ls02,eps_op,accel,smart,k1,ls02,0.36301988320590217,-0.3853071154022113,1.0213245585349415,5.745011353660775,810800839.4338285,0.5324675324675324,0.44155844155844154,0.2104931518500045,3.511888111888112,4.0,5.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_smart_k1_ls02_20260618_221939,1.387972479934573
signal_event_rotation_sev_eps_op_new_high_smart_k3_lo,sev_eps_op_new_high_smart_k3_lo,eps_op,new_high,smart,k3,lo,0.3689816106187638,-0.5226113728548936,1.1154396498623038,5.944802221798979,881654675.4278947,0.5324675324675324,0.4675324675324675,0.17227750664854632,3.6346992153443765,3.0,7.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_smart_k3_lo_20260618_222141,1.3862729784965049
signal_event_rotation_sev_eps_op_new_high_foreign_k2_lo,sev_eps_op_new_high_foreign_k2_lo,eps_op,new_high,foreign,k2,lo,0.3669467062859204,-0.5177551408013898,1.0830997662897797,5.881346994355489,708312416.0928026,0.5974025974025974,0.4935064935064935,0.1616012477464789,2.873987398739874,2.0,5.0,11,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_foreign_k2_lo_20260618_222148,1.385397513344184
signal_event_rotation_sev_blend_sector_turn_foreign_k1_ls02,sev_blend_sector_turn_foreign_k1_ls02,blend,sector_turn,foreign,k1,ls02,0.3658031235132344,-0.4163184650578391,1.0121270146295829,5.838437525864158,535623401.1248283,0.5064935064935064,0.4805194805194805,0.23418707637218278,3.51775956284153,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_foreign_k1_ls02_20260618_221218,1.383584384511413
signal_event_rotation_sev_blend_reclaim_inst_k2_lo,sev_blend_reclaim_inst_k2_lo,blend,reclaim,inst,k2,lo,0.3189104994827998,-0.3947896029887008,0.9863562067936482,4.5182946498281975,694136680.9917092,0.6233766233766234,0.5194805194805194,0.19469338439310654,3.8042650418888044,3.0,7.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_inst_k2_lo_20260618_221429,1.38128427666999
signal_event_rotation_sev_qavg_new_high_smart_k3_ls02,sev_qavg_new_high_smart_k3_ls02,qavg,new_high,smart,k3,ls02,0.3491183773620088,-0.48155213633206206,1.0743390806691455,5.391983968093901,807677368.7813302,0.5454545454545454,0.4935064935064935,0.2182850259705274,4.829285714285715,4.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_smart_k3_ls02_20260618_220300,1.3808405587129537
signal_event_rotation_sev_blend_accel_inst_k3_ls05,sev_blend_accel_inst_k3_ls05,blend,accel,inst,k3,ls05,0.3110058513296883,-0.3790395402305773,1.0248482367435385,4.3286429164795655,708560192.7954917,0.5454545454545454,0.4935064935064935,0.28526232941051893,7.899392302498312,8.0,13.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_inst_k3_ls05_20260618_221136,1.3790054589965133
signal_event_rotation_sev_op12_sector_turn_smart_k1_ls07,sev_op12_sector_turn_smart_k1_ls07,op12,sector_turn,smart,k1,ls07,0.34179890569882154,-0.35287341196320743,0.9685591810451579,5.12738703202526,696003743.3763779,0.5454545454545454,0.4935064935064935,0.3228300298039093,3.561989100817439,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_smart_k1_ls07_20260618_220701,1.3702836608362883
signal_event_rotation_sev_eps_op_reclaim_none_breadth_ls02,sev_eps_op_reclaim_none_breadth_ls02,eps_op,reclaim,none,breadth,ls02,0.2880796310985827,-0.4411982803931228,1.0578227529587936,3.758840658127186,664289532.8624533,0.6753246753246753,0.5194805194805194,0.21865170096952735,16.080952380952382,14.0,30.100000000000136,72,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_reclaim_none_breadth_ls02_20260618_222227,1.3695216979023912
signal_event_rotation_sev_accel_accel_foreign_k3_ls05,sev_accel_accel_foreign_k3_ls05,accel,accel,foreign,k3,ls05,0.28168112103656817,-0.5459709978871645,1.1689599136557638,3.6245656944355114,472349075.53237814,0.5584415584415584,0.5194805194805194,0.23060700075582508,9.214201183431953,9.0,15.0,20,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_foreign_k3_ls05_20260618_221602,1.3664988060967307
