strategy_id,score_mode,event_mode,flow_gate,construction_mode,cagr,mdd,sharpe,beats_rrg,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count
rrgi_op12_price_turn_inst_qavg_x120,op12,price_turn,inst,qavg_x120,0.10386739588325189,-0.2175025789171523,0.7908208581681928,False,0.8400285408686659,184002854.0868666,0.5584415584415584,0.4935064935064935,0.10833107068444729,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x120,blend,price_turn,inst,qavg_x120,0.10386739588325189,-0.2175025789171523,0.7908208581681928,False,0.8400285408686659,184002854.0868666,0.5584415584415584,0.4935064935064935,0.10833107068444729,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x120,accel,price_turn,inst,qavg_x120,0.10386739588325189,-0.2175025789171523,0.7908208581681928,False,0.8400285408686659,184002854.0868666,0.5584415584415584,0.4935064935064935,0.10833107068444729,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x120,eps_op,price_turn,inst,qavg_x120,0.10386739588325189,-0.2175025789171523,0.7908208581681928,False,0.8400285408686659,184002854.0868666,0.5584415584415584,0.4935064935064935,0.10833107068444729,4.431970260223048,4.0,9.0,18
rrgi_qavg_vol_break_inst_accel_op12_x100,qavg,vol_break,inst_accel,op12_x100,0.08001584505710624,-0.1927824506803476,0.7889536992414843,False,0.6079965397190559,160799653.9719056,0.5844155844155844,0.4805194805194805,0.06445613802345586,3.5874538745387454,3.0,7.0,14
rrgi_op12_vol_break_inst_accel_op12_x100,op12,vol_break,inst_accel,op12_x100,0.08001584505710624,-0.1927824506803476,0.7889536992414843,False,0.6079965397190559,160799653.9719056,0.5844155844155844,0.4805194805194805,0.06445613802345586,3.5874538745387454,3.0,7.0,14
rrgi_blend_vol_break_inst_accel_op12_x100,blend,vol_break,inst_accel,op12_x100,0.08001584505710624,-0.1927824506803476,0.7889536992414843,False,0.6079965397190559,160799653.9719056,0.5844155844155844,0.4805194805194805,0.06445613802345586,3.5874538745387454,3.0,7.0,14
rrgi_accel_vol_break_inst_accel_op12_x100,accel,vol_break,inst_accel,op12_x100,0.08001584505710624,-0.1927824506803476,0.7889536992414843,False,0.6079965397190559,160799653.9719056,0.5844155844155844,0.4805194805194805,0.06445613802345586,3.5874538745387454,3.0,7.0,14
rrgi_eps_op_vol_break_inst_accel_op12_x100,eps_op,vol_break,inst_accel,op12_x100,0.08001584505710624,-0.1927824506803476,0.7889536992414843,False,0.6079965397190559,160799653.9719056,0.5844155844155844,0.4805194805194805,0.06445613802345586,3.5874538745387454,3.0,7.0,14
rrgi_qavg_vol_break_inst_accel_op12_x105,qavg,vol_break,inst_accel,op12_x105,0.08382137103259124,-0.2017876529740089,0.7886934947024414,False,0.6432788580513351,164327885.80513352,0.5844155844155844,0.4805194805194805,0.06768247231473254,3.5874538745387454,3.0,7.0,14
rrgi_op12_vol_break_inst_accel_op12_x105,op12,vol_break,inst_accel,op12_x105,0.08382137103259124,-0.2017876529740089,0.7886934947024414,False,0.6432788580513351,164327885.80513352,0.5844155844155844,0.4805194805194805,0.06768247231473254,3.5874538745387454,3.0,7.0,14
rrgi_blend_vol_break_inst_accel_op12_x105,blend,vol_break,inst_accel,op12_x105,0.08382137103259124,-0.2017876529740089,0.7886934947024414,False,0.6432788580513351,164327885.80513352,0.5844155844155844,0.4805194805194805,0.06768247231473254,3.5874538745387454,3.0,7.0,14
rrgi_accel_vol_break_inst_accel_op12_x105,accel,vol_break,inst_accel,op12_x105,0.08382137103259124,-0.2017876529740089,0.7886934947024414,False,0.6432788580513351,164327885.80513352,0.5844155844155844,0.4805194805194805,0.06768247231473254,3.5874538745387454,3.0,7.0,14
rrgi_eps_op_vol_break_inst_accel_op12_x105,eps_op,vol_break,inst_accel,op12_x105,0.08382137103259124,-0.2017876529740089,0.7886934947024414,False,0.6432788580513351,164327885.80513352,0.5844155844155844,0.4805194805194805,0.06768247231473254,3.5874538745387454,3.0,7.0,14
rrgi_qavg_vol_break_inst_accel_op12_x110,qavg,vol_break,inst_accel,op12_x110,0.08760590710726612,-0.2107325989584985,0.7884267614351831,False,0.6790076216564118,167900762.1656412,0.5844155844155844,0.4805194805194805,0.0709095609258453,3.5874538745387454,3.0,7.0,14
rrgi_op12_vol_break_inst_accel_op12_x110,op12,vol_break,inst_accel,op12_x110,0.08760590710726612,-0.2107325989584985,0.7884267614351831,False,0.6790076216564118,167900762.1656412,0.5844155844155844,0.4805194805194805,0.0709095609258453,3.5874538745387454,3.0,7.0,14
rrgi_blend_vol_break_inst_accel_op12_x110,blend,vol_break,inst_accel,op12_x110,0.08760590710726612,-0.2107325989584985,0.7884267614351831,False,0.6790076216564118,167900762.1656412,0.5844155844155844,0.4805194805194805,0.0709095609258453,3.5874538745387454,3.0,7.0,14
rrgi_accel_vol_break_inst_accel_op12_x110,accel,vol_break,inst_accel,op12_x110,0.08760590710726612,-0.2107325989584985,0.7884267614351831,False,0.6790076216564118,167900762.1656412,0.5844155844155844,0.4805194805194805,0.0709095609258453,3.5874538745387454,3.0,7.0,14
rrgi_eps_op_vol_break_inst_accel_op12_x110,eps_op,vol_break,inst_accel,op12_x110,0.08760590710726612,-0.2107325989584985,0.7884267614351831,False,0.6790076216564118,167900762.1656412,0.5844155844155844,0.4805194805194805,0.0709095609258453,3.5874538745387454,3.0,7.0,14
rrgi_qavg_price_turn_smart_qavg_x128,qavg,price_turn,smart,qavg_x128,0.11141653586152156,-0.1992265858257637,0.7878710592372467,False,0.919063376465733,191906337.6465733,0.5454545454545454,0.4935064935064935,0.1195411059800981,4.56408345752608,4.0,9.0,26
rrgi_op12_price_turn_smart_qavg_x128,op12,price_turn,smart,qavg_x128,0.11141653586152156,-0.1992265858257637,0.7878710592372467,False,0.919063376465733,191906337.6465733,0.5454545454545454,0.4935064935064935,0.1195411059800981,4.56408345752608,4.0,9.0,26
rrgi_blend_price_turn_smart_qavg_x128,blend,price_turn,smart,qavg_x128,0.11141653586152156,-0.1992265858257637,0.7878710592372467,False,0.919063376465733,191906337.6465733,0.5454545454545454,0.4935064935064935,0.1195411059800981,4.56408345752608,4.0,9.0,26
rrgi_accel_price_turn_smart_qavg_x128,accel,price_turn,smart,qavg_x128,0.11141653586152156,-0.1992265858257637,0.7878710592372467,False,0.919063376465733,191906337.6465733,0.5454545454545454,0.4935064935064935,0.1195411059800981,4.56408345752608,4.0,9.0,26
rrgi_eps_op_price_turn_smart_qavg_x128,eps_op,price_turn,smart,qavg_x128,0.11141653586152156,-0.1992265858257637,0.7878710592372467,False,0.919063376465733,191906337.6465733,0.5454545454545454,0.4935064935064935,0.1195411059800981,4.56408345752608,4.0,9.0,26
rrgi_qavg_price_turn_smart_qavg_x130,qavg,price_turn,smart,qavg_x130,0.11235274336285239,-0.20230729513045453,0.7845132053053028,False,0.9290601602105348,192906016.0210535,0.5454545454545454,0.4935064935064935,0.12132383930367807,4.56408345752608,4.0,9.0,26
rrgi_op12_price_turn_smart_qavg_x130,op12,price_turn,smart,qavg_x130,0.11235274336285239,-0.20230729513045453,0.7845132053053028,False,0.9290601602105348,192906016.0210535,0.5454545454545454,0.4935064935064935,0.12132383930367807,4.56408345752608,4.0,9.0,26
rrgi_blend_price_turn_smart_qavg_x130,blend,price_turn,smart,qavg_x130,0.11235274336285239,-0.20230729513045453,0.7845132053053028,False,0.9290601602105348,192906016.0210535,0.5454545454545454,0.4935064935064935,0.12132383930367807,4.56408345752608,4.0,9.0,26
rrgi_accel_price_turn_smart_qavg_x130,accel,price_turn,smart,qavg_x130,0.11235274336285239,-0.20230729513045453,0.7845132053053028,False,0.9290601602105348,192906016.0210535,0.5454545454545454,0.4935064935064935,0.12132383930367807,4.56408345752608,4.0,9.0,26
rrgi_eps_op_price_turn_smart_qavg_x130,eps_op,price_turn,smart,qavg_x130,0.11235274336285239,-0.20230729513045453,0.7845132053053028,False,0.9290601602105348,192906016.0210535,0.5454545454545454,0.4935064935064935,0.12132383930367807,4.56408345752608,4.0,9.0,26
rrgi_qavg_price_turn_inst_qavg_x125,qavg,price_turn,inst,qavg_x125,0.10652377785004674,-0.22615403439290638,0.783266690963596,False,0.8675220753645372,186752207.53645372,0.5584415584415584,0.4935064935064935,0.11267664362011373,4.431970260223048,4.0,9.0,18
rrgi_op12_price_turn_inst_qavg_x125,op12,price_turn,inst,qavg_x125,0.10652377785004674,-0.22615403439290638,0.783266690963596,False,0.8675220753645372,186752207.53645372,0.5584415584415584,0.4935064935064935,0.11267664362011373,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x125,blend,price_turn,inst,qavg_x125,0.10652377785004674,-0.22615403439290638,0.783266690963596,False,0.8675220753645372,186752207.53645372,0.5584415584415584,0.4935064935064935,0.11267664362011373,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x125,accel,price_turn,inst,qavg_x125,0.10652377785004674,-0.22615403439290638,0.783266690963596,False,0.8675220753645372,186752207.53645372,0.5584415584415584,0.4935064935064935,0.11267664362011373,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x125,eps_op,price_turn,inst,qavg_x125,0.10652377785004674,-0.22615403439290638,0.783266690963596,False,0.8675220753645372,186752207.53645372,0.5584415584415584,0.4935064935064935,0.11267664362011373,4.431970260223048,4.0,9.0,18
rrgi_qavg_price_turn_smart_qavg_x132,qavg,price_turn,smart,qavg_x132,0.11326591302756905,-0.20538586324261587,0.7811353282440723,False,0.9388529488481543,193885294.88481542,0.5454545454545454,0.4935064935064935,0.12310464955330704,4.56408345752608,4.0,9.0,26
rrgi_op12_price_turn_smart_qavg_x132,op12,price_turn,smart,qavg_x132,0.11326591302756905,-0.20538586324261587,0.7811353282440723,False,0.9388529488481543,193885294.88481542,0.5454545454545454,0.4935064935064935,0.12310464955330704,4.56408345752608,4.0,9.0,26
rrgi_blend_price_turn_smart_qavg_x132,blend,price_turn,smart,qavg_x132,0.11326591302756905,-0.20538586324261587,0.7811353282440723,False,0.9388529488481543,193885294.88481542,0.5454545454545454,0.4935064935064935,0.12310464955330704,4.56408345752608,4.0,9.0,26
rrgi_accel_price_turn_smart_qavg_x132,accel,price_turn,smart,qavg_x132,0.11326591302756905,-0.20538586324261587,0.7811353282440723,False,0.9388529488481543,193885294.88481542,0.5454545454545454,0.4935064935064935,0.12310464955330704,4.56408345752608,4.0,9.0,26
rrgi_eps_op_price_turn_smart_qavg_x132,eps_op,price_turn,smart,qavg_x132,0.11326591302756905,-0.20538586324261587,0.7811353282440723,False,0.9388529488481543,193885294.88481542,0.5454545454545454,0.4935064935064935,0.12310464955330704,4.56408345752608,4.0,9.0,26
rrgi_qavg_price_turn_inst_qavg_x128,qavg,price_turn,inst,qavg_x128,0.10808626109981012,-0.23132625624321757,0.7788747912913644,False,0.8838539442514672,188385394.42514673,0.5584415584415584,0.4935064935064935,0.11528317293814237,4.431970260223048,4.0,9.0,18
rrgi_op12_price_turn_inst_qavg_x128,op12,price_turn,inst,qavg_x128,0.10808626109981012,-0.23132625624321757,0.7788747912913644,False,0.8838539442514672,188385394.42514673,0.5584415584415584,0.4935064935064935,0.11528317293814237,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x128,blend,price_turn,inst,qavg_x128,0.10808626109981012,-0.23132625624321757,0.7788747912913644,False,0.8838539442514672,188385394.42514673,0.5584415584415584,0.4935064935064935,0.11528317293814237,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x128,accel,price_turn,inst,qavg_x128,0.10808626109981012,-0.23132625624321757,0.7788747912913644,False,0.8838539442514672,188385394.42514673,0.5584415584415584,0.4935064935064935,0.11528317293814237,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x128,eps_op,price_turn,inst,qavg_x128,0.10808626109981012,-0.23132625624321757,0.7788747912913644,False,0.8838539442514672,188385394.42514673,0.5584415584415584,0.4935064935064935,0.11528317293814237,4.431970260223048,4.0,9.0,18
rrgi_qavg_price_turn_smart_qavg_x135,qavg,price_turn,smart,qavg_x135,0.11463248124630843,-0.20999959262264145,0.7762480634081627,False,0.9535857576119333,195358575.76119334,0.5454545454545454,0.4935064935064935,0.12577701009798403,4.56408345752608,4.0,9.0,26
rrgi_op12_price_turn_smart_qavg_x135,op12,price_turn,smart,qavg_x135,0.11463248124630843,-0.20999959262264145,0.7762480634081627,False,0.9535857576119333,195358575.76119334,0.5454545454545454,0.4935064935064935,0.12577701009798403,4.56408345752608,4.0,9.0,26
rrgi_blend_price_turn_smart_qavg_x135,blend,price_turn,smart,qavg_x135,0.11463248124630843,-0.20999959262264145,0.7762480634081627,False,0.9535857576119333,195358575.76119334,0.5454545454545454,0.4935064935064935,0.12577701009798403,4.56408345752608,4.0,9.0,26
rrgi_accel_price_turn_smart_qavg_x135,accel,price_turn,smart,qavg_x135,0.11463248124630843,-0.20999959262264145,0.7762480634081627,False,0.9535857576119333,195358575.76119334,0.5454545454545454,0.4935064935064935,0.12577701009798403,4.56408345752608,4.0,9.0,26
rrgi_eps_op_price_turn_smart_qavg_x135,eps_op,price_turn,smart,qavg_x135,0.11463248124630843,-0.20999959262264145,0.7762480634081627,False,0.9535857576119333,195358575.76119334,0.5454545454545454,0.4935064935064935,0.12577701009798403,4.56408345752608,4.0,9.0,26
rrgi_qavg_price_turn_inst_qavg_x130,qavg,price_turn,inst,qavg_x130,0.10911298050267448,-0.23476655050147943,0.7759850070556961,False,0.8946507606688392,189465076.06688392,0.5584415584415584,0.4935064935064935,0.1170207536720141,4.431970260223048,4.0,9.0,18
rrgi_op12_price_turn_inst_qavg_x130,op12,price_turn,inst,qavg_x130,0.10911298050267448,-0.23476655050147943,0.7759850070556961,False,0.8946507606688392,189465076.06688392,0.5584415584415584,0.4935064935064935,0.1170207536720141,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x130,blend,price_turn,inst,qavg_x130,0.10911298050267448,-0.23476655050147943,0.7759850070556961,False,0.8946507606688392,189465076.06688392,0.5584415584415584,0.4935064935064935,0.1170207536720141,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x130,accel,price_turn,inst,qavg_x130,0.10911298050267448,-0.23476655050147943,0.7759850070556961,False,0.8946507606688392,189465076.06688392,0.5584415584415584,0.4935064935064935,0.1170207536720141,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x130,eps_op,price_turn,inst,qavg_x130,0.10911298050267448,-0.23476655050147943,0.7759850070556961,False,0.8946507606688392,189465076.06688392,0.5584415584415584,0.4935064935064935,0.1170207536720141,4.431970260223048,4.0,9.0,18
rrgi_qavg_price_turn_inst_qavg_x132,qavg,price_turn,inst,qavg_x132,0.1101276324645728,-0.23820051637250228,0.7731228074682678,False,0.9053715703720102,190537157.03720102,0.5584415584415584,0.4935064935064935,0.11875836451625743,4.431970260223048,4.0,9.0,18
rrgi_op12_price_turn_inst_qavg_x132,op12,price_turn,inst,qavg_x132,0.1101276324645728,-0.23820051637250228,0.7731228074682678,False,0.9053715703720102,190537157.03720102,0.5584415584415584,0.4935064935064935,0.11875836451625743,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x132,blend,price_turn,inst,qavg_x132,0.1101276324645728,-0.23820051637250228,0.7731228074682678,False,0.9053715703720102,190537157.03720102,0.5584415584415584,0.4935064935064935,0.11875836451625743,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x132,accel,price_turn,inst,qavg_x132,0.1101276324645728,-0.23820051637250228,0.7731228074682678,False,0.9053715703720102,190537157.03720102,0.5584415584415584,0.4935064935064935,0.11875836451625743,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x132,eps_op,price_turn,inst,qavg_x132,0.1101276324645728,-0.23820051637250228,0.7731228074682678,False,0.9053715703720102,190537157.03720102,0.5584415584415584,0.4935064935064935,0.11875836451625743,4.431970260223048,4.0,9.0,18
rrgi_qavg_price_turn_inst_qavg_x135,qavg,price_turn,inst,qavg_x135,0.11163568211475905,-0.2433396192421583,0.7689409222705748,False,0.9213995105121111,192139951.05121112,0.5584415584415584,0.4935064935064935,0.1213644784159702,4.431970260223048,4.0,9.0,18
rrgi_op12_price_turn_inst_qavg_x135,op12,price_turn,inst,qavg_x135,0.11163568211475905,-0.2433396192421583,0.7689409222705748,False,0.9213995105121111,192139951.05121112,0.5584415584415584,0.4935064935064935,0.1213644784159702,4.431970260223048,4.0,9.0,18
rrgi_blend_price_turn_inst_qavg_x135,blend,price_turn,inst,qavg_x135,0.11163568211475905,-0.2433396192421583,0.7689409222705748,False,0.9213995105121111,192139951.05121112,0.5584415584415584,0.4935064935064935,0.1213644784159702,4.431970260223048,4.0,9.0,18
rrgi_accel_price_turn_inst_qavg_x135,accel,price_turn,inst,qavg_x135,0.11163568211475905,-0.2433396192421583,0.7689409222705748,False,0.9213995105121111,192139951.05121112,0.5584415584415584,0.4935064935064935,0.1213644784159702,4.431970260223048,4.0,9.0,18
rrgi_eps_op_price_turn_inst_qavg_x135,eps_op,price_turn,inst,qavg_x135,0.11163568211475905,-0.2433396192421583,0.7689409222705748,False,0.9213995105121111,192139951.05121112,0.5584415584415584,0.4935064935064935,0.1213644784159702,4.431970260223048,4.0,9.0,18
rrgi_qavg_sector_turn_none_qavg_x115,qavg,sector_turn,none,qavg_x115,0.12462960630327213,-0.35679228816623076,0.7657202620672311,False,1.0642442229053928,206424422.29053926,0.5194805194805194,0.4935064935064935,0.1165586971500577,7.4208606856309265,6.0,15.0,29
rrgi_op12_sector_turn_none_qavg_x115,op12,sector_turn,none,qavg_x115,0.12462960630327213,-0.35679228816623076,0.7657202620672311,False,1.0642442229053928,206424422.29053926,0.5194805194805194,0.4935064935064935,0.1165586971500577,7.4208606856309265,6.0,15.0,29
rrgi_blend_sector_turn_none_qavg_x115,blend,sector_turn,none,qavg_x115,0.12462960630327213,-0.35679228816623076,0.7657202620672311,False,1.0642442229053928,206424422.29053926,0.5194805194805194,0.4935064935064935,0.1165586971500577,7.4208606856309265,6.0,15.0,29
rrgi_accel_sector_turn_none_qavg_x115,accel,sector_turn,none,qavg_x115,0.12462960630327213,-0.35679228816623076,0.7657202620672311,False,1.0642442229053928,206424422.29053926,0.5194805194805194,0.4935064935064935,0.1165586971500577,7.4208606856309265,6.0,15.0,29
rrgi_eps_op_sector_turn_none_qavg_x115,eps_op,sector_turn,none,qavg_x115,0.12462960630327213,-0.35679228816623076,0.7657202620672311,False,1.0642442229053928,206424422.29053926,0.5194805194805194,0.4935064935064935,0.1165586971500577,7.4208606856309265,6.0,15.0,29
rrgi_qavg_sector_turn_none_qavg_x120,qavg,sector_turn,none,qavg_x120,0.1287252142444495,-0.36923035527317316,0.764340091206876,False,1.1110705547124855,211107055.47124857,0.5194805194805194,0.4935064935064935,0.12120627801463232,7.4208606856309265,6.0,15.0,29
rrgi_op12_sector_turn_none_qavg_x120,op12,sector_turn,none,qavg_x120,0.1287252142444495,-0.36923035527317316,0.764340091206876,False,1.1110705547124855,211107055.47124857,0.5194805194805194,0.4935064935064935,0.12120627801463232,7.4208606856309265,6.0,15.0,29
rrgi_blend_sector_turn_none_qavg_x120,blend,sector_turn,none,qavg_x120,0.1287252142444495,-0.36923035527317316,0.764340091206876,False,1.1110705547124855,211107055.47124857,0.5194805194805194,0.4935064935064935,0.12120627801463232,7.4208606856309265,6.0,15.0,29
rrgi_accel_sector_turn_none_qavg_x120,accel,sector_turn,none,qavg_x120,0.1287252142444495,-0.36923035527317316,0.764340091206876,False,1.1110705547124855,211107055.47124857,0.5194805194805194,0.4935064935064935,0.12120627801463232,7.4208606856309265,6.0,15.0,29
rrgi_eps_op_sector_turn_none_qavg_x120,eps_op,sector_turn,none,qavg_x120,0.1287252142444495,-0.36923035527317316,0.764340091206876,False,1.1110705547124855,211107055.47124857,0.5194805194805194,0.4935064935064935,0.12120627801463232,7.4208606856309265,6.0,15.0,29
rrgi_qavg_reclaim_anti_retail_breadth_op12_x110,qavg,reclaim,anti_retail_breadth,op12_x110,0.04466202477175396,-0.0751295686429817,0.7631626492293546,False,0.3094616425537158,130946164.25537157,0.5714285714285714,0.44155844155844154,0.028597225793644255,1.8306666666666667,1.0,3.0,11
rrgi_op12_reclaim_anti_retail_breadth_op12_x110,op12,reclaim,anti_retail_breadth,op12_x110,0.04466202477175396,-0.0751295686429817,0.7631626492293546,False,0.3094616425537158,130946164.25537157,0.5714285714285714,0.44155844155844154,0.028597225793644255,1.8306666666666667,1.0,3.0,11
rrgi_blend_reclaim_anti_retail_breadth_op12_x110,blend,reclaim,anti_retail_breadth,op12_x110,0.04466202477175396,-0.0751295686429817,0.7631626492293546,False,0.3094616425537158,130946164.25537157,0.5714285714285714,0.44155844155844154,0.028597225793644255,1.8306666666666667,1.0,3.0,11
rrgi_accel_reclaim_anti_retail_breadth_op12_x110,accel,reclaim,anti_retail_breadth,op12_x110,0.04466202477175396,-0.0751295686429817,0.7631626492293546,False,0.3094616425537158,130946164.25537157,0.5714285714285714,0.44155844155844154,0.028597225793644255,1.8306666666666667,1.0,3.0,11
rrgi_eps_op_reclaim_anti_retail_breadth_op12_x110,eps_op,reclaim,anti_retail_breadth,op12_x110,0.04466202477175396,-0.0751295686429817,0.7631626492293546,False,0.3094616425537158,130946164.25537157,0.5714285714285714,0.44155844155844154,0.028597225793644255,1.8306666666666667,1.0,3.0,11
rrgi_qavg_reclaim_anti_retail_breadth_op12_x105,qavg,reclaim,anti_retail_breadth,op12_x105,0.0426734271723781,-0.07182375352161874,0.7628563797843264,False,0.29415581495259024,129415581.49525903,0.5714285714285714,0.44155844155844154,0.027299463646231897,1.8306666666666667,1.0,3.0,11
rrgi_op12_reclaim_anti_retail_breadth_op12_x105,op12,reclaim,anti_retail_breadth,op12_x105,0.0426734271723781,-0.07182375352161874,0.7628563797843264,False,0.29415581495259024,129415581.49525903,0.5714285714285714,0.44155844155844154,0.027299463646231897,1.8306666666666667,1.0,3.0,11
rrgi_blend_reclaim_anti_retail_breadth_op12_x105,blend,reclaim,anti_retail_breadth,op12_x105,0.0426734271723781,-0.07182375352161874,0.7628563797843264,False,0.29415581495259024,129415581.49525903,0.5714285714285714,0.44155844155844154,0.027299463646231897,1.8306666666666667,1.0,3.0,11
